# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	66286
#@/user_id	71310d17-cb9e-48fd-97c9-73e0aea664c1
ji shu zhi yuan 	技術支援	c=1 d=0.0728029 t=66286
ji suan 	計算	c=6 d=1.77275 t=66286
ji suan ji 	計算機	c=2 d=0.00269866 t=66286
ji suan qi 	計算器	c=2 d=0.948738 t=66286
ji tian 	幾天	c=8 d=0.847894 t=66286
ji wei 	即爲	c=1 d=7.93401e-43 t=66286
ji xia 	幾下	c=1 d=0.543351 t=66286
ji xian 	極限	c=2 d=1 t=66286
ji xiang 	吉祥	c=1 d=1.99671e-47 t=66286
ji xiao shi 	幾小時	c=7 d=1.62501 t=66286
ji xiao shi qian 	幾小時前	c=2 d=1.39231 t=66286
ji xie 	機械	c=3 d=0.995012 t=66286
ji xie hua gong wu kuang xiao qu 	机械化工五矿小区	c=28 d=3.07395 t=66286
ji xing 	機型	c=14 d=4.39197 t=66286
ji xiong rou 	雞胸肉	c=1 d=2.71155e-59 t=66286
ji xu 	繼續	c=35 d=6.28276 t=66286
ji yao 	既要	c=0 d=0.0562705 t=66286
ji yao you yao 	既要又要	c=1 d=0.565525 t=66286
ji yi 	記憶	c=7 d=2.54067 t=66286
ji yi ti 	記憶體	c=2 d=1.75935 t=66286
ji yu 	基於	c=7 d=1.17586 t=66286
ji zai 	記載	c=1 d=5.04949e-21 t=66286
ji zhan 	幾站	c=1 d=5.45668e-51 t=66286
ji zhang 	記賬	c=3 d=3.86338e-18 t=66286
ji zhe 	記着	c=3 d=0.802519 t=66286
ji zhi 	極致	c=1 d=1.29645e-25 t=66286
ji zhong 	幾種	c=1 d=2.36268e-27 t=66286
ji zhong 	擊中	c=1 d=0.00170362 t=66286
ji zhong meng 	擊中萌	c=1 d=0.000713734 t=66286
ji zhou 	幾週	c=1 d=3.14405e-06 t=66286
ji zhu 	記住	c=2 d=8.23959e-21 t=66286
ji zi 	機子	c=6 d=1.54134 t=66286
jia 	傢	c=3 d=0.951229 t=66286
jia 	加	c=60 d=7.34352 t=66286
jia 	夾	c=1 d=0.438767 t=66286
jia 	家	c=0 d=5.77109e-64 t=66286
jia bao 	家暴	c=0 d=0.000499159 t=66286
jia bao nan 	家暴男	c=1 d=0.00501661 t=66286
jia bu liao 	加不了	c=2 d=0.88692 t=66286
jia chang ban 	加長版	c=1 d=3.17618e-08 t=66286
jia cun 	家村	c=0 d=5.41101e-12 t=66286
jia dao 	加到	c=1 d=0.532592 t=66286
jia de 	假得	c=1 d=2.00631e-74 t=66286
jia de 	加的	c=2 d=2.28803e-61 t=66286
jia de ma 	加的嗎	c=1 d=2.08209e-69 t=66286
jia dian 	加點	c=1 d=0.701173 t=66286
jia ding 	假定	c=4 d=2.11416 t=66286
jia ge 	價格	c=10 d=2.73553 t=66286
jia ge 	加個	c=1 d=5.68614e-65 t=66286
jia gou 	架構	c=2 d=0.0146028 t=66286
jia hao you 	加好友	c=2 d=1.99501 t=66286
jia hui lai 	加回來	c=0 d=0.0985112 t=66286
jia hui lai le 	加回來了	c=1 d=0.99005 t=66286
jia huo 	傢伙	c=0 d=1.03306e-60 t=66286
jia ji 	加急	c=1 d=7.66634e-51 t=66286
jia jin 	加進	c=2 d=0.771052 t=66286
jia jin qu 	加進去	c=1 d=9.05454e-09 t=66286
jia jiu 	假酒	c=1 d=0.941765 t=66286
jia ju 	家具	c=1 d=3.07383e-05 t=66286
jia ju 	家居	c=1 d=2.22971e-22 t=66286
jia le 	加了	c=8 d=1.63962 t=66286
jia le ba 	加了吧	c=1 d=0.394554 t=66286
jia li 	家裏	c=15 d=0.732888 t=66286
jia li ren 	家裏人	c=17 d=1.32574 t=66286
jia man 	加滿	c=0 d=4.51936e-70 t=66286
jia man le 	加滿了	c=3 d=1.46333 t=66286
jia mi 	加密	c=8 d=4.38102 t=66286
jia ming 	假名	c=1 d=0.97531 t=66286
jia mu lu 	家目錄	c=8 d=1.54966 t=66286
jia na 	加納	c=1 d=6.15468e-26 t=66286
jia ni 	加你	c=1 d=7.28253e-35 t=66286
jia nin 	加您	c=2 d=4.3943e-33 t=66286
jia qi 	假期	c=1 d=5.37526e-80 t=66286
jia qian 	價錢	c=2 d=0.726149 t=66286
jia qian 	加錢	c=1 d=0.00358858 t=66286
jia qing 	嘉慶	c=1 d=2.04377e-27 t=66286
jia qun 	加群	c=2 d=9.35125e-06 t=66286
jia ren 	加人	c=3 d=2.21492e-34 t=66286
jia ren 	家人	c=1 d=5.27741e-12 t=66286
jia ru 	假如	c=2 d=3.62206e-24 t=66286
jia ru 	加入	c=18 d=2.87354 t=66286
jia ru dao 	加入到	c=4 d=0.804394 t=66286
jia shang 	加上	c=19 d=3.50207 t=66286
jia shao 	嘉紹	c=1 d=7.27634e-25 t=66286
jia she 	假設	c=6 d=2.39164 t=66286
jia she me 	加什麼	c=1 d=0.951229 t=66286
jia shi zheng 	駕駛證	c=1 d=0.790571 t=66286
jia shui 	加水	c=1 d=2.33425e-61 t=66286
jia su 	加速	c=1 d=0.782705 t=66286
jia ting 	家庭	c=0 d=9.46746e-64 t=66286
jia ting ban 	家庭版	c=1 d=0.767206 t=66286
jia ting zu 	家庭組	c=1 d=9.51492e-63 t=66286
jia wei xin 	加微信	c=2 d=1.20384e-35 t=66286
jia xin wen 	假新聞	c=1 d=0.289384 t=66286
jia xing 	嘉興	c=9 d=1.18016e-17 t=66286
jia yi 	加一	c=3 d=0.0214157 t=66286
jia yi ge 	加一个	c=1 d=4.82699e-79 t=66286
jia yi ge 	加一個	c=1 d=2.80909e-63 t=66286
jia yi xia 	加一下	c=1 d=5.63645e-50 t=66286
jia you 	加油	c=3 d=1.36511e-23 t=66286
jia you zhan 	加油站	c=1 d=1.34913e-23 t=66286
jia yuan 	家園	c=1 d=2.37001e-34 t=66286
jia zai 	加在	c=1 d=9.14554e-09 t=66286
jia zai 	加載	c=7 d=2.11715 t=66286
jia zhang 	家長	c=1 d=0.744532 t=66286
jia zhao 	駕照	c=2 d=0.88692 t=66286
jia zhi 	價值	c=2 d=0.67368 t=66286
jia zhi 	加之	c=1 d=0.767206 t=66286
jia zhi ji chu 	價值基礎	c=1 d=0.65377 t=66286
jia zu 	家族	c=1 d=0.519442 t=66286
jian 	件	c=5 d=1.26861e-05 t=66286
jian 	姦	c=1 d=5.54291e-59 t=66286
jian 	減	c=2 d=1.532 t=66286
jian 	見	c=2 d=5.48234e-18 t=66286
jian 	鍵	c=9 d=2.46467 t=66286
jian bang 	肩膀	c=1 d=1.73833e-05 t=66286
jian bian 	簡便	c=1 d=2.4059e-05 t=66286
jian bing 	煎餅	c=2 d=0.865022 t=66286
jian bu 	肩部	c=1 d=1.7558e-05 t=66286
jian ce 	檢測	c=3 d=0.900325 t=66286
jian ce qi 	檢測器	c=1 d=1.83562e-28 t=66286
jian cha 	检查	c=8 d=1.51249 t=66286
jian cha geng xin 	检查更新	c=1 d=0.375311 t=66286
jian cha shei 	检查誰	c=1 d=0.479505 t=66286
jian cheng 	簡稱	c=1 d=5.71501e-07 t=66286
jian chi 	堅持	c=4 d=3.98167e-20 t=66286
jian chi dao 	坚持到	c=1 d=3.25482e-31 t=66286
jian dan 	簡單	c=11 d=1.7179 t=66286
jian dan lai shuo 	简单来说	c=1 d=6.84327e-09 t=66286
jian dan shuo 	簡單說	c=1 d=6.60185e-57 t=66286
jian dao 	撿到	c=1 d=7.29493e-55 t=66286
jian dao wo 	見到我	c=1 d=2.5932e-34 t=66286
jian de 	兼得	c=1 d=0.891366 t=66286
jian ding wei 	鑑定爲	c=2 d=0.985112 t=66286
jian fan ti 	简繁体	c=3 d=1.51357 t=66286
jian fang 	繭房	c=1 d=0.900325 t=66286
jian fei 	減肥	c=3 d=0.873716 t=66286
jian ge 	間隔	c=2 d=1.40798 t=66286
jian gui 	見鬼	c=1 d=0.83527 t=66286
jian guo 	堅果	c=0 d=0.0603506 t=66286
jian guo 	見過	c=3 d=0.021068 t=66286
jian guo yun 	坚果云	c=3 d=1.87815 t=66286
jian guo yun 	堅果雲	c=1 d=0.606531 t=66286
jian jie 	簡介	c=16 d=2.78928 t=66286
jian jie 	簡潔	c=2 d=0.97531 t=66286
jian jie 	間接	c=2 d=0.835521 t=66286
jian ju 	兼具	c=1 d=0.634448 t=66286
jian jue 	堅決	c=1 d=1.7875e-39 t=66286
jian kang 	健康	c=4 d=2.28858 t=66286
jian kong 	監控	c=3 d=1.50925 t=66286
jian le 	見了	c=1 d=0.97531 t=66286
jian li 	建立	c=8 d=1.08946 t=66286
jian li 	簡歷	c=4 d=1.13663e-36 t=66286
jian li yi ge 	建立一個	c=1 d=0.33454 t=66286
jian liang 	見諒	c=1 d=2.35819e-34 t=66286
jian lou 	簡陋	c=1 d=2.70271e-50 t=66286
jian lve 	簡略	c=1 d=2.89966e-54 t=66286
jian min 	賤民	c=1 d=5.29468e-20 t=66286
jian ming 	簡明	c=1 d=1.72151e-67 t=66286
jian pan 	鍵盤	c=12 d=4.24642 t=66286
jian piao 	檢票	c=3 d=5.73135e-15 t=66286
jian piao kou 	檢票口	c=1 d=6.96823e-16 t=66286
jian qiang 	堅強	c=1 d=9.75278e-30 t=66286
jian qie zhan tie 	剪切粘贴	c=1 d=0.38868 t=66286
jian quan 	健全	c=0 d=0.0937067 t=66286
jian quan cheng du 	健全程度	c=1 d=0.941765 t=66286
jian rong 	兼容	c=4 d=4.03073e-17 t=66286
jian rong xing 	兼容性	c=2 d=1.71498 t=66286
jian shao 	減少	c=3 d=0.210136 t=66286
jian she 	建設	c=1 d=8.40689e-77 t=66286
jian she yin hang 	建設銀行	c=1 d=2.96186e-39 t=66286
jian shen 	健身	c=1 d=2.01959e-34 t=66286
jian shi 	監視	c=1 d=0.755784 t=66286
jian shou 	堅守	c=1 d=0.847894 t=66286
jian shu 	簡述	c=3 d=1.86683e-76 t=66286
jian shu 	鍵鼠	c=3 d=3.90367e-15 t=66286
jian si bu jiu 	見死不救	c=1 d=0.790571 t=66286
jian ti 	簡體	c=1 d=0.891366 t=66286
jian tie ban 	剪貼板	c=7 d=0.932702 t=66286
jian tie bu 	剪貼簿	c=3 d=1.28489 t=66286
jian tou 	箭頭	c=1 d=1.05939e-61 t=66286
jian wu 	劍舞	c=2 d=3.24996e-64 t=66286
jian xiao 	減小	c=1 d=2.23458e-77 t=66286
jian xie 	簡寫	c=1 d=2.28896e-07 t=66286
jian yi 	建議	c=84 d=8.97977 t=66286
jian yi nin 	建議您	c=1 d=2.30945e-53 t=66286
jian yu 	監獄	c=3 d=1.17735 t=66286
jian yu 	鑑於	c=1 d=7.18534e-24 t=66286
jian zhi 	兼職	c=24 d=0.782705 t=66286
jian zhi 	簡直	c=3 d=3.39065e-12 t=66286
jian zhong 	简中	c=2 d=0.918512 t=66286
jian zhong 	簡中	c=2 d=1.91693 t=66286
jian zhu 	建築	c=1 d=1.98702e-78 t=66286
jian zhu gong cheng 	建築工程	c=2 d=2.63421e-74 t=66286
jian zhu mian ji 	建築面積	c=2 d=1.24441e-76 t=66286
jian zhu wu 	建築物	c=3 d=9.11513e-58 t=66286
jiang 	將	c=14 d=2.16094 t=66286
jiang 	講	c=1 d=1.29082e-62 t=66286
jiang 	醬	c=3 d=1.7162 t=66286
jiang 	降	c=0 d=1.864e-33 t=66286
jiang bei 	將被	c=1 d=0.172907 t=66286
jiang cheng 	獎懲	c=1 d=1.53716e-58 t=66286
jiang chi 	獎池	c=2 d=1.73458 t=66286
jiang dao 	講到	c=1 d=0.941765 t=66286
jiang dao 	降到	c=1 d=0.323033 t=66286
jiang di 	降低	c=4 d=0.704688 t=66286
jiang dong 	江東	c=1 d=1.56039e-58 t=66286
jiang feng 	江峰	c=1 d=1 t=66286
jiang hu 	漿糊	c=1 d=0.737123 t=66286
jiang hui 	將會	c=2 d=1.25951 t=66286
jiang hui cong 	將會從	c=1 d=0.941765 t=66286
jiang hui qu 	降回去	c=1 d=6.06801e-65 t=66286
jiang ji 	降级	c=6 d=0.748264 t=66286
jiang jiang 	講講	c=1 d=0.856415 t=66286
jiang jin 	將近	c=7 d=1.33394 t=66286
jiang jiu 	將就	c=1 d=0.771052 t=66286
jiang jiu 	講究	c=1 d=2.62283e-50 t=66286
jiang ke 	講課	c=1 d=7.15924e-40 t=66286
jiang le 	降了	c=1 d=0.985112 t=66286
jiang li 	獎勵	c=2 d=0.873716 t=66286
jiang nan 	江南	c=2 d=0.965605 t=66286
jiang nin 	將您	c=1 d=0.199888 t=66286
jiang nin de 	將您的	c=1 d=0.117068 t=66286
jiang shi 	殭屍	c=1 d=1.88555e-43 t=66286
jiang shi 	講師	c=3 d=3.17943e-20 t=66286
jiang su 	江蘇	c=2 d=6.33584e-36 t=66286
jiang wan 	講完	c=1 d=1.31033e-62 t=66286
jiang wei 	將爲	c=1 d=0.379083 t=66286
jiang wo 	將我	c=1 d=0.600496 t=66286
jiang xi 	江西	c=1 d=0.895834 t=66286
jiang xia lai 	降下來	c=1 d=1.87334e-32 t=66286
jiang xu yao 	將需要	c=1 d=0.310367 t=66286
jiang yi xia 	講一下	c=1 d=0.0357931 t=66286
jiang ying 	僵硬	c=1 d=1.74704e-05 t=66286
jiang you 	江油	c=3 d=1.14588e-25 t=66286
jiang zai 	將在	c=2 d=0.74348 t=66286
jiao 	叫	c=2 d=1.43315 t=66286
jiao 	腳	c=2 d=3.39353e-22 t=66286
jiao ao 	驕傲	c=1 d=4.24027e-25 t=66286
jiao ben 	腳本	c=5 d=1.80148 t=66286
jiao bu 	腳步	c=1 d=0.744532 t=66286
jiao cheng 	叫成	c=1 d=0.995012 t=66286
jiao cheng 	教程	c=12 d=1.9389 t=66286
jiao chu qu 	叫出去	c=1 d=4.37774e-18 t=66286
jiao de 	叫得	c=1 d=0.904837 t=66286
jiao di 	較低	c=1 d=0.650509 t=66286
jiao du 	角度	c=1 d=0.637628 t=66286
jiao fei 	交費	c=3 d=1.86153 t=66286
jiao fei fang shi 	交費方式	c=1 d=0.83527 t=66286
jiao ge 	交個	c=1 d=0.965605 t=66286
jiao gei 	交給	c=2 d=1.57752e-10 t=66286
jiao huan 	交換	c=3 d=2.39545 t=66286
jiao hui chu 	交匯處	c=1 d=0.985112 t=66286
jiao juan 	交卷	c=2 d=4.93697e-76 t=66286
jiao kai 	叫開	c=1 d=4.2423e-60 t=66286
jiao le 	交了	c=4 d=0.677057 t=66286
jiao le 	叫了	c=1 d=2.09081e-30 t=66286
jiao liu 	交流	c=1 d=0.310367 t=66286
jiao liu guo 	交流過	c=1 d=0.843665 t=66286
jiao liu qun 	交流羣	c=2 d=0.774916 t=66286
jiao luo 	角落	c=1 d=1.00413e-19 t=66286
jiao lv 	焦慮	c=1 d=1.61075e-20 t=66286
jiao ni 	叫你	c=1 d=8.78993e-13 t=66286
jiao pei 	教培	c=1 d=0.900325 t=66286
jiao peng you 	交朋友	c=1 d=4.68942e-33 t=66286
jiao qian 	交錢	c=1 d=5.20842e-62 t=66286
jiao qu 	叫去	c=1 d=1.40825e-57 t=66286
jiao ren 	叫人	c=1 d=0.814647 t=66286
jiao shang 	交上	c=1 d=0.729789 t=66286
jiao shi 	教室	c=4 d=0.00160441 t=66286
jiao shi 	教師	c=1 d=1.1126e-20 t=66286
jiao ta 	教他	c=1 d=0.856415 t=66286
jiao tong 	交通	c=2 d=8.06653e-32 t=66286
jiao wang 	交往	c=0 d=6.73407e-56 t=66286
jiao wang le 	交往了	c=1 d=6.76783e-55 t=66286
jiao wo 	叫我	c=4 d=0.857743 t=66286
jiao wo 	教我	c=2 d=0.628135 t=66286
jiao xin 	較新	c=1 d=0.873716 t=66286
jiao xue 	教學	c=2 d=0.00149594 t=66286
jiao xun 	教訓	c=2 d=0.000139106 t=66286
jiao yi 	交易	c=2 d=0.996184 t=66286
jiao yi ci 	叫一次	c=1 d=2.86203e-18 t=66286
jiao yu 	教育	c=5 d=2.36148e-21 t=66286
jiao yu bu 	教育部	c=2 d=1.55813e-69 t=66286
jiao zuo 	叫做	c=1 d=1.43592e-80 t=66286
jie 	傑	c=23 d=1.61836e-27 t=66286
jie 	屆	c=1 d=0.718924 t=66286
jie 	節	c=6 d=9.77764e-14 t=66286
jie 	結	c=1 d=0.000655574 t=66286
jie 	街	c=2 d=1.09057e-20 t=66286
jie ba 	結巴	c=1 d=0.318224 t=66286
jie bao 	解包	c=2 d=0.99005 t=66286
jie chu 	接觸	c=2 d=4.38669e-42 t=66286
jie chu 	解除	c=6 d=1.53269 t=66286
jie chu dao 	接觸到	c=1 d=0.000505481 t=66286
jie chu feng suo 	解除封鎖	c=1 d=0.418952 t=66286
jie chu suo ding 	解除鎖定	c=1 d=7.78511e-26 t=66286
jie ci 	藉此	c=2 d=0.83527 t=66286
jie da 	解答	c=1 d=1 t=66286
jie dai 	接待	c=1 d=5.05809e-41 t=66286
jie dao 	借到	c=0 d=7.18243e-79 t=66286
jie dao 	接到	c=1 d=9.3059e-37 t=66286
jie dao 	街道	c=1 d=3.68193e-11 t=66286
jie dao le 	借到了	c=1 d=7.21843e-78 t=66286
jie de 	借的	c=2 d=1.70028e-17 t=66286
jie dian 	接點	c=1 d=3.33484e-52 t=66286
jie dian 	節點	c=7 d=2.46334 t=66286
jie du 	解读	c=3 d=0.612626 t=66286
jie duan 	階段	c=5 d=1.18753 t=66286
jie fang 	解放	c=1 d=1.99473e-06 t=66286
jie feng 	解封	c=13 d=8.91516e-37 t=66286
jie fu 	姐夫	c=1 d=5.1117e-18 t=66286
jie gou 	結構	c=12 d=0.806541 t=66286
jie gou li xue 	结构力学	c=1 d=2.74916e-74 t=66286
jie guan 	接管	c=6 d=2.59251 t=66286
jie guan le 	接管了	c=1 d=0.810584 t=66286
jie guo 	結果	c=81 d=6.14011 t=66286
jie hui 	接回	c=1 d=0.733447 t=66286
jie hun 	結婚	c=1 d=6.53505e-55 t=66286
jie ji 	街機	c=2 d=0.079659 t=66286
jie ji ka 	借记卡	c=4 d=1.34202 t=66286
jie jian 	借鑑	c=1 d=0.923116 t=66286
jie jie 	姐姐	c=25 d=0.00486835 t=66286
jie jin 	接近	c=8 d=0.93524 t=66286
jie ju 	結局	c=2 d=0.941765 t=66286
jie jue 	解决	c=38 d=4.5155 t=66286
jie jue ban fa 	解决办法	c=4 d=1.37735 t=66286
jie jue bu liao 	解決不了	c=0 d=2.0869e-09 t=66286
jie jue fang an 	解决方案	c=4 d=3.50236e-11 t=66286
jie jue fang fa 	解决方法	c=3 d=1.35529 t=66286
jie jue le 	解决了	c=7 d=1.61661 t=66286
jie kai 	揭開	c=1 d=0.67032 t=66286
jie kai 	解开	c=2 d=1.04781e-20 t=66286
jie ke yu 	捷克語	c=1 d=0.331211 t=66286
jie kou 	接口	c=1 d=6.58102e-108 t=66286
jie kou 	藉口	c=1 d=1.32349e-62 t=66286
jie lai 	借來	c=1 d=7.88882e-64 t=66286
jie le 	借了	c=2 d=1.57437e-36 t=66286
jie le 	戒了	c=1 d=3.8348e-19 t=66286
jie le 	接了	c=2 d=3.45315e-21 t=66286
jie le 	解了	c=5 d=1.85048 t=66286
jie liao 	接了	c=1 d=2.46791e-69 t=66286
jie long 	接龍	c=1 d=2.8596e-08 t=66286
jie mi 	解密	c=4 d=2.7956 t=66286
jie mian 	介面	c=9 d=0.806958 t=66286
jie mian 	截面	c=1 d=3.88311e-78 t=66286
jie mian 	界面	c=1 d=0.755784 t=66286
jie mu 	節目	c=1 d=0.932394 t=66286
jie na 	接納	c=2 d=2.02502e-28 t=66286
jie ni 	借你	c=1 d=0.923116 t=66286
jie qu 	截取	c=1 d=0.970446 t=66286
jie ren 	接人	c=1 d=4.95878e-43 t=66286
jie ri 	節日	c=2 d=1.2601e-14 t=66286
jie ru 	介入	c=2 d=2.33185e-67 t=66286
jie shao 	介紹	c=4 d=0.501576 t=66286
jie sheng 	節省	c=3 d=0.172907 t=66286
jie shi 	屆時	c=1 d=5.54687e-38 t=66286
jie shi 	節食	c=2 d=0.543351 t=66286
jie shi 	解释	c=12 d=1.35437 t=66286
jie shi xia 	解释下	c=1 d=5.9192e-67 t=66286
jie shi yi xia 	解释一下	c=1 d=0.955997 t=66286
jie shou 	接受	c=6 d=1.21947 t=66286
jie shou 	接收	c=3 d=0.0156076 t=66286
jie shou dao 	接收到	c=1 d=0.351692 t=66286
jie shu 	結束	c=13 d=2.54477 t=66286
jie shu fu wu 	結束服務	c=1 d=3.68231e-71 t=66286
jie shuo 	解说	c=3 d=0.274714 t=66286
jie shuo shi pin 	解说視頻	c=1 d=0.0850088 t=66286
jie suan 	結算	c=2 d=1.51155 t=66286
jie suo 	解锁	c=26 d=3.87414 t=66286
jie suo ma 	解锁嗎	c=1 d=0.196912 t=66286
jie suo mi ma 	解锁密碼	c=2 d=0.286505 t=66286
jie tou 	接頭	c=1 d=1.67763e-28 t=66286
jie tu 	截圖	c=22 d=4.86179 t=66286
jie wan 	解完	c=1 d=8.06078e-53 t=66286
jie wei 	結尾	c=1 d=5.01832e-07 t=66286
jie wo 	接我	c=1 d=4.90849e-70 t=66286
jie xi 	解析	c=11 d=1.80543 t=66286
jie xia lai 	接下來	c=1 d=0.0486752 t=66286
jie xia lai de 	接下來的	c=1 d=0.489192 t=66286
jie ya 	解压	c=3 d=1.72717 t=66286
jie ya suo 	解压縮	c=1 d=0.843665 t=66286
jie yi 	介意	c=6 d=0.701173 t=66286
jie yong 	借用	c=1 d=0.0287246 t=66286
jie zhe 	借着	c=3 d=0.839465 t=66286
jie zhe 	接着	c=7 d=1.66672 t=66286
jie zhi 	截止	c=1 d=0.882497 t=66286
jie zhu 	借住	c=1 d=7.45546e-17 t=66286
jie zhu 	藉助	c=3 d=2.253 t=66286
jie zhu ta 	藉助它	c=1 d=0.421052 t=66286
jie zou 	節奏	c=1 d=0.918512 t=66286
jin 	今	c=0 d=5.99028e-32 t=66286
jin 	僅	c=7 d=1.11514 t=66286
jin 	勁	c=1 d=9.35573e-41 t=66286
jin 	斤	c=4 d=0.0818731 t=66286
jin 	津	c=1 d=4.95625e-37 t=66286
jin 	盡	c=1 d=0.499074 t=66286
jin 	筋	c=2 d=8.04327e-78 t=66286
jin 	緊	c=1 d=2.56069e-62 t=66286
jin 	進	c=24 d=2.85893 t=66286
jin bu qu 	進不去	c=2 d=1.23487 t=66286
jin cheng 	進程	c=3 d=1.72023 t=66286
jin ci er yi 	僅此而已	c=1 d=4.67572e-28 t=66286
jin cun 	僅存	c=1 d=0.737123 t=66286
jin du 	進度	c=6 d=2.02438 t=66286
jin e 	金額	c=3 d=2.59275e-23 t=66286
jin fu ze 	僅負責	c=1 d=4.11075e-13 t=66286
jin gen shi shi 	緊跟時事	c=1 d=0.99005 t=66286
jin gen zhao 	緊跟着	c=1 d=0.600496 t=66286
jin gong 	僅供	c=1 d=0.99005 t=66286
jin guo 	進過	c=1 d=9.93087e-37 t=66286
jin hua 	進化	c=4 d=1.9216 t=66286
jin hua cha 	進化叉	c=2 d=3.27169e-33 t=66286
jin ji nian 	近幾年	c=3 d=1.11811 t=66286
jin ji tian 	近幾天	c=1 d=0.603506 t=66286
jin jie 	進階	c=3 d=0.755784 t=66286
jin jin 	僅僅	c=3 d=7.8189e-30 t=66286
jin ju 	金句	c=2 d=3.48614e-28 t=66286
jin kuai 	儘快	c=3 d=0.745697 t=66286
jin kuai 	盡快	c=1 d=0.075774 t=66286
jin lai 	進來	c=4 d=0.839457 t=66286
jin lai le 	進來了	c=2 d=4.40717e-38 t=66286
jin le 	禁了	c=2 d=1.5673 t=66286
jin le 	緊了	c=1 d=5.18172e-31 t=66286
jin le 	進了	c=3 d=1.25666 t=66286
jin li 	盡力	c=4 d=0.776783 t=66286
jin liang 	儘量	c=19 d=1.22492 t=66286
jin man 	禁漫	c=1 d=1.33893e-22 t=66286
jin men 	進門	c=0 d=2.30859e-79 t=66286
jin ming liang tian 	今明兩天	c=1 d=8.0315e-69 t=66286
jin nian 	今年	c=9 d=1.59205 t=66286
jin qu 	進去	c=15 d=3.17693 t=66286
jin qu guo 	進去過	c=1 d=1.02121e-41 t=66286
jin qu le 	进去了	c=1 d=5.49243e-69 t=66286
jin qu le 	進去了	c=4 d=0.105928 t=66286
jin qun 	進羣	c=9 d=2.80494 t=66286
jin ru 	進入	c=6 d=0.927743 t=66286
jin se 	金色	c=1 d=4.14003e-75 t=66286
jin se chuan shuo 	金色傳說	c=1 d=3.07678e-75 t=66286
jin si que 	金絲雀	c=7 d=0.984149 t=66286
jin tian 	今天	c=39 d=2.97032 t=66286
jin tian shi 	今天是	c=1 d=0.0163259 t=66286
jin tian wan shang 	今天晚上	c=1 d=4.35724e-51 t=66286
jin tian xia wu 	今天下午	c=3 d=1.1984e-41 t=66286
jin tou 	盡頭	c=0 d=6.59084e-09 t=66286
jin tou ya 	盡頭牙	c=2 d=1.52146e-07 t=66286
jin wan 	今晚	c=1 d=2.74505e-27 t=66286
jin wan shang 	今晚上	c=14 d=0.843665 t=66286
jin xian 	僅限	c=2 d=2.7832e-05 t=66286
jin xian yu 	僅限於	c=2 d=0.983651 t=66286
jin xiao qu 	進小區	c=1 d=1.38474e-06 t=66286
jin xing 	進行	c=14 d=3.10719 t=66286
jin xing le 	進行了	c=1 d=0.932394 t=66286
jin xing zhong 	進行中	c=1 d=0.856415 t=66286
jin yan 	禁言	c=1 d=0.634448 t=66286
jin yi dian 	近一点	c=1 d=0.000117391 t=66286
jin yong 	禁用	c=19 d=5.42272 t=66286
jin yu liang yuan 	金玉良緣	c=1 d=0.955997 t=66286
jin zao 	儘早	c=1 d=2.2454e-75 t=66286
jin zhan 	進站	c=1 d=9.68372e-64 t=66286
jin zhang 	緊張	c=1 d=1.13701e-40 t=66286
jin zhi 	禁止	c=7 d=1.72522 t=66286
jin zhong wu 	今中午	c=1 d=6.0203e-31 t=66286
jing 	京	c=2 d=1.967e-47 t=66286
jing 	淨	c=1 d=1.74029e-77 t=66286
jing 	經	c=2 d=0.489192 t=66286
jing 	靖	c=1 d=2.64973e-23 t=66286
jing 	靜	c=2 d=7.20021e-11 t=66286
jing 	驚	c=1 d=0.543351 t=66286
jing cai 	競猜	c=0 d=0.0941765 t=66286
jing cai 	精彩	c=1 d=0.628135 t=66286
jing cha 	警察	c=1 d=0.932394 t=66286
jing chang 	經常	c=9 d=2.34548 t=66286
jing chang yong 	經常用	c=1 d=0.740818 t=66286
jing dian 	經典	c=6 d=3.27872 t=66286
jing dong 	京東	c=5 d=4.12147e-33 t=66286
jing du 	精度	c=1 d=8.74999e-77 t=66286
jing du tian xia 	静读天下	c=3 d=1.90003e-22 t=66286
jing gao 	警告	c=3 d=0.810592 t=66286
jing guo 	經過	c=0 d=9.84912e-29 t=66286
jing hua ban 	精華版	c=2 d=0.876514 t=66286
jing ji 	經濟	c=4 d=0.272532 t=66286
jing ji kai fa 	經濟開發	c=0 d=8.93616e-61 t=66286
jing ji kai fa qu 	經濟開發區	c=1 d=8.98095e-60 t=66286
jing jian 	精簡	c=4 d=0.927743 t=66286
jing li 	經歷	c=3 d=0.839457 t=66286
jing li 	經理	c=4 d=1.15807e-37 t=66286
jing ling 	精靈	c=3 d=2.61161e-29 t=66286
jing shen 	精神	c=2 d=0.51606 t=66286
jing shen bing yuan 	精神病院	c=1 d=4.31329e-20 t=66286
jing shen le 	精神了	c=1 d=1.09824e-73 t=66286
jing shen wu ran 	精神污染	c=1 d=7.1422e-12 t=66286
jing shi 	淨是	c=1 d=0.759572 t=66286
jing sui 	精髓	c=1 d=8.6367e-12 t=66286
jing ti 	警惕	c=1 d=1.23848e-75 t=66286
jing wai 	境外	c=2 d=0.990406 t=66286
jing wei du 	經緯度	c=6 d=5.54812 t=66286
jing xiang 	鏡像	c=22 d=2.36418 t=66286
